13.64	0.12	PI
13.92	0.12	JÄMFÖRA
21.2	0.36	GAMMAL
25.447	0.16	UNG
30.696	0.16	MANKÖN
31.416	0.32	TVÅ^
34.896	0.44	KVINNOKÖN
35.896	0.28	GAMMAL
42.376	0.08	BEFINTLTECKEN
43.896	0.32	TID-BAKÅT.FRÅN
46.336	0.24	TID-BAKÅT.FRÅN
47.496	0.28	OXE
50.536	0.28	GAMMAL
52.656	0.2	KVINNOKÖN
60.256	0.4	FARLIG
89.776	0.24	GAMMAL
96.056	0.12	PI
96.256	0.6	AVTAL*
103.586	0.16	LÄRA-SIG
107.226	0.08	BEFINTLTECKEN
118.866	0.48	AVTAL*
119.866	0.24	PI
121.146	0.12	BEFINTLTECKEN
123.146	0.28	LÄRA-SIG
257.109	0.16	GAMMAL
258.469	0.16	KAN
271.741	0.4	DEMONSTRERA
279.381	0.52	AKUT
288.101	0.36	TID-BAKÅT
326.2	0.28	PI
349.32	0.44	OLIK
355.32	0.24	GRUPP
357.818	0.36	PI
358.298	0.32	BÄST
361.818	0.28	BEFINTLTECKEN*
365.258	0.32	PERSON
368.319	0.12	BEFINTLTECKEN
462.448	0.08	EN-TILL
466.768	0.08	BEFINTLTECKEN
469.928	0.04	BEFINTLTECKEN
478.778	0.08	BEFINTLTECKEN
486.218	0.12	BEFINTLTECKEN
486.898	0.12	BEFINTLTECKEN
487.098	0.08	PI
487.818	0.2	EN-TILL
493.178	0.16	PI
498.79	0.08	BEFINTLTECKEN
607.16	0.2	BEFINTLTECKEN
615.88	0.12	GAMMAL
623.36	0.28	KVINNOKÖN
664.302	0.28	GAMMAL(G).PERSON
664.662	0.32	GAMMAL(G).PERSON
675.422	0.32	FÄRDIG
